Answer.age	Answer.gender	Answer.language	Answer.time_in_minutes	imagelocation	img1	img2	img3	response	rt	trial	workerid	logrt	half	combination
37	Male	English	25.8375166666667	1	s2_vx	sx_v1	s1_v2	s2_vx	826	5	69	6.71659477352098	1	s2_vx sx_v1 s1_v2
37	Male	English	25.8375166666667	2	s1_v2	sx_vx	s2_v1	sx_vx	401	6	69	5.99396142730657	1	s1_v2 sx_vx s2_v1
37	Male	English	25.8375166666667	2	sx_v2	s2_v1	s1_vx	s2_v1	23	7	69	3.13549421592915	1	sx_v2 s2_v1 s1_vx
37	Male	English	25.8375166666667	3	sx_v2	s1_vx	s2_v1	s2_v1	287	8	69	5.65948221575962	1	sx_v2 s1_vx s2_v1
37	Male	English	25.8375166666667	3	s1_v2	s1_vx	s2_v2	s2_v2	108	9	69	4.68213122712422	1	s1_v2 s1_vx s2_v2
37	Male	English	25.8375166666667	1	sx_v2	s2_v1	s1_v2	sx_v2	735	10	69	6.59987049921284	1	sx_v2 s2_v1 s1_v2
37	Male	English	25.8375166666667	1	s1_v1	s1_v1	s2_v2	s1_v1	116	11	69	4.75359019110636	1	s1_v1 s1_v1 s2_v2
37	Male	English	25.8375166666667	3	s2_v2	s2_v2	s1_v1	s1_v1	892	12	69	6.79346613258001	1	s2_v2 s2_v2 s1_v1
37	Male	English	25.8375166666667	2	s1_v1	s1_v2	sx_v1	s1_v2	294	13	69	5.68357976733868	1	s1_v1 s1_v2 sx_v1
37	Male	English	25.8375166666667	2	s2_v2	s2_v2	sx_v1	s2_v2	69	14	69	4.23410650459726	2	s2_v2 s2_v2 sx_v1
37	Male	English	25.8375166666667	1	s1_v1	s2_v1	s2_vx	s1_v1	282	15	69	5.64190707093811	2	s1_v1 s2_v1 s2_vx
37	Male	English	25.8375166666667	1	s1_v1	s1_v2	sx_v2	s1_v1	88	16	69	4.47733681447821	2	s1_v1 s1_v2 sx_v2
37	Male	English	25.8375166666667	2	s2_v1	s2_v2	sx_v1	s2_v2	412	17	69	6.02102334934953	2	s2_v1 s2_v2 sx_v1
37	Male	English	25.8375166666667	3	sx_v1	s2_v2	s2_v2	s2_v2	344	18	69	5.8406416573734	2	sx_v1 s2_v2 s2_v2
37	Male	English	25.8375166666667	1	s1_v1	sx_v2	s1_v2	s1_v1	722	19	69	6.58202513889283	2	s1_v1 sx_v2 s1_v2
37	Male	English	25.8375166666667	2	s1_v1	sx_v1	s1_v2	sx_v1	362	20	69	5.89164421182577	2	s1_v1 sx_v1 s1_v2
37	Male	English	25.8375166666667	2	s2_v2	s2_vx	s1_v2	s2_vx	94	21	69	4.54329478227	2	s2_v2 s2_vx s1_v2
37	Male	English	25.8375166666667	3	sx_v1	s1_v2	s2_vx	s2_vx	298	22	69	5.6970934865054	2	sx_v1 s1_v2 s2_vx
37	Male	English	25.8375166666667	3	s1_vx	sx_v2	s2_v1	s2_v1	110	23	69	4.70048036579242	2	s1_vx sx_v2 s2_v1
37	Male	English	25.8375166666667	2	s1_vx	s2_v1	s1_v1	s2_v1	350	24	69	5.85793315448346	2	s1_vx s2_v1 s1_v1
37	Male	English	25.8375166666667	2	s2_v1	s1_v2	sx_v1	s1_v2	743	25	69	6.61069604471776	2	s2_v1 s1_v2 sx_v1
32	Male	English	12.2047	3	s2_vx	sx_v1	s1_v2	s1_v2	6457	0	70	8.77292009262647	1	s2_vx sx_v1 s1_v2
32	Male	English	12.2047	2	s1_v2	sx_v1	s2_vx	sx_v1	2533	1	70	7.83715965000168	1	s1_v2 sx_v1 s2_vx
32	Male	English	12.2047	3	s1_vx	s2_v1	sx_v2	sx_v2	4663	2	70	8.44741429680832	1	s1_vx s2_v1 sx_v2
32	Male	English	12.2047	3	s1_v1	sx_v1	s1_v2	s1_v2	1360	3	70	7.2152399787301	1	s1_v1 sx_v1 s1_v2
32	Male	English	12.2047	2	s1_v2	s1_v1	sx_v2	s1_v1	1240	4	70	7.12286665859908	1	s1_v2 s1_v1 sx_v2
32	Male	English	12.2047	1	s2_vx	s2_v1	s1_v2	s2_vx	815	5	70	6.70318811324086	1	s2_vx s2_v1 s1_v2
32	Male	English	12.2047	2	s2_vx	s1_v1	sx_v2	s1_v1	743	6	70	6.61069604471776	1	s2_vx s1_v1 sx_v2
32	Male	English	12.2047	3	s2_vx	s1_v2	sx_v1	sx_v1	576	7	70	6.35610766069589	1	s2_vx s1_v2 sx_v1
32	Male	English	12.2047	2	sx_vx	s1_v1	s2_v2	s1_v1	616	8	70	6.42324696353352	1	sx_vx s1_v1 s2_v2
32	Male	English	12.2047	1	s1_vx	s2_v2	sx_v1	s1_vx	912	9	70	6.81563999007433	1	s1_vx s2_v2 sx_v1
32	Male	English	12.2047	2	s2_v2	s2_v2	sx_v1	s2_v2	2375	10	70	7.77275271646874	1	s2_v2 s2_v2 sx_v1
32	Male	English	12.2047	3	s2_v1	s2_vx	s1_v1	s1_v1	1768	11	70	7.47760424319759	1	s2_v1 s2_vx s1_v1
32	Male	English	12.2047	1	s1_vx	s1_v1	s2_v2	s1_vx	1200	12	70	7.09007683577609	1	s1_vx s1_v1 s2_v2
32	Male	English	12.2047	3	s1_vx	s1_v2	s2_v1	s2_v1	1208	13	70	7.09672137849476	1	s1_vx s1_v2 s2_v1
32	Male	English	12.2047	2	s2_v1	s1_v1	s1_vx	s1_v1	880	14	70	6.77992190747225	2	s2_v1 s1_v1 s1_vx
32	Male	English	12.2047	1	s1_v1	s1_v1	s2_v2	s1_v1	1048	15	70	6.95463886488099	2	s1_v1 s1_v1 s2_v2
32	Male	English	12.2047	2	s2_vx	s1_v1	s2_v1	s1_v1	951	16	70	6.85751406254539	2	s2_vx s1_v1 s2_v1
32	Male	English	12.2047	3	s2_v1	sx_v2	s2_v1	s2_v1	960	17	70	6.86693328446188	2	s2_v1 sx_v2 s2_v1
32	Male	English	12.2047	1	s1_v2	s2_vx	s2_v1	s1_v2	928	18	70	6.8330317327862	2	s1_v2 s2_vx s2_v1
32	Male	English	12.2047	2	s1_v1	sx_v1	s2_v2	sx_v1	648	19	70	6.47389069635227	2	s1_v1 sx_v1 s2_v2
32	Male	English	12.2047	3	sx_v2	s2_v2	s2_v1	s2_v1	576	20	70	6.35610766069589	2	sx_v2 s2_v2 s2_v1
32	Male	English	12.2047	2	sx_v2	s2_v1	s1_v2	s2_v1	663	21	70	6.49677499018586	2	sx_v2 s2_v1 s1_v2
32	Male	English	12.2047	1	sx_v1	s1_v2	s1_v2	sx_v1	607	22	70	6.4085287910595	2	sx_v1 s1_v2 s1_v2
32	Male	English	12.2047	3	s1_v1	s2_v2	sx_v2	sx_v2	1631	23	70	7.39694860262101	2	s1_v1 s2_v2 sx_v2
32	Male	English	12.2047	2	s2_v1	s1_v2	s1_v2	s1_v2	831	24	70	6.72262979485545	2	s2_v1 s1_v2 s1_v2
32	Male	English	12.2047	1	s1_v2	s2_v2	s1_vx	s1_v2	920	25	70	6.82437367004309	2	s1_v2 s2_v2 s1_vx
26	male	english	8.74388333333333	3	s2_v1	sx_v1	s1_v2	s1_v2	5599	0	71	8.63034328934889	1	s2_v1 sx_v1 s1_v2
26	male	english	8.74388333333333	2	s1_v1	s2_v2	s1_v1	s2_v2	2791	1	71	7.93415523353632	1	s1_v1 s2_v2 s1_v1
26	male	english	8.74388333333333	3	s2_vx	s1_v2	s2_v2	s2_v2	2520	2	71	7.83201418050547	1	s2_vx s1_v2 s2_v2
26	male	english	8.74388333333333	3	s1_v2	s1_vx	s2_v2	s2_v2	960	3	71	6.86693328446188	1	s1_v2 s1_vx s2_v2
26	male	english	8.74388333333333	3	s2_v1	s1_vx	sx_v2	sx_v2	1352	4	71	7.20934025660291	1	s2_v1 s1_vx sx_v2
26	male	english	8.74388333333333	3	s2_vx	sx_v1	s1_v2	s1_v2	616	5	71	6.42324696353352	1	s2_vx sx_v1 s1_v2
26	male	english	8.74388333333333	1	s2_v1	s1_v1	s1_vx	s2_v1	1888	6	71	7.54327334670545	1	s2_v1 s1_v1 s1_vx
26	male	english	8.74388333333333	3	s1_v1	s1_vx	s2_v2	s2_v2	871	7	71	6.7696419768525	1	s1_v1 s1_vx s2_v2
26	male	english	8.74388333333333	3	s2_vx	s1_v1	s2_v2	s2_v2	744	8	71	6.61204103483309	1	s2_vx s1_v1 s2_v2
26	male	english	8.74388333333333	3	s2_v2	s1_v1	s2_v2	s2_v2	2239	9	71	7.71378461659875	1	s2_v2 s1_v1 s2_v2
26	male	english	8.74388333333333	3	s1_v1	s2_vx	s2_v1	s2_v1	1191	10	71	7.0825485693553	1	s1_v1 s2_vx s2_v1
26	male	english	8.74388333333333	3	s1_v1	s1_v1	s2_v2	s2_v2	832	11	71	6.72383244082121	1	s1_v1 s1_v1 s2_v2
26	male	english	8.74388333333333	3	s1_v1	s1_v1	sx_v2	sx_v2	1056	12	71	6.96224346426621	1	s1_v1 s1_v1 sx_v2
26	male	english	8.74388333333333	2	s1_v1	s2_v2	s1_vx	s2_v2	928	13	71	6.8330317327862	1	s1_v1 s2_v2 s1_vx
26	male	english	8.74388333333333	1	s2_v2	s2_vx	s1_v2	s2_v2	1192	14	71	7.0833878476253	2	s2_v2 s2_vx s1_v2
26	male	english	8.74388333333333	1	sx_v2	s1_v1	s2_vx	sx_v2	1305	15	71	7.17395831975679	2	sx_v2 s1_v1 s2_vx
26	male	english	8.74388333333333	1	sx_v2	s2_vx	s1_v1	sx_v2	475523	16	71	13.0721705299345	2	sx_v2 s2_vx s1_v1
26	male	english	8.74388333333333	1	s1_v2	sx_v1	s1_v2	s1_v2	1273	17	71	7.14913159855741	2	s1_v2 sx_v1 s1_v2
26	male	english	8.74388333333333	1	s2_v2	s1_v1	s1_vx	s2_v2	751	18	71	6.62140565176413	2	s2_v2 s1_v1 s1_vx
26	male	english	8.74388333333333	3	s1_vx	sx_v1	s2_v2	s2_v2	808	19	71	6.69456205852109	2	s1_vx sx_v1 s2_v2
26	male	english	8.74388333333333	3	sx_v1	s1_v1	s2_v2	s2_v2	648	20	71	6.47389069635227	2	sx_v1 s1_v1 s2_v2
26	male	english	8.74388333333333	1	s2_v2	s1_v1	s2_vx	s2_v2	688	21	71	6.53378883793334	2	s2_v2 s1_v1 s2_vx
26	male	english	8.74388333333333	1	s2_v1	s1_vx	s1_v1	s2_v1	1080	22	71	6.98471632011827	2	s2_v1 s1_vx s1_v1
26	male	english	8.74388333333333	1	s1_v2	s1_v2	s2_v1	s1_v2	1544	23	71	7.34213173058472	2	s1_v2 s1_v2 s2_v1
26	male	english	8.74388333333333	3	s1_v1	s2_vx	s2_v2	s2_v2	800	24	71	6.68461172766793	2	s1_v1 s2_vx s2_v2
26	male	english	8.74388333333333	1	s2_v2	s1_vx	s1_v2	s2_v2	864	25	71	6.76157276880406	2	s2_v2 s1_vx s1_v2
22	Male	English	1.75625	1	sx_v2	s1_v1	s1_v1	sx_v2	10062	0	72	9.21652123105126	1	sx_v2 s1_v1 s1_v1
22	Male	English	1.75625	2	s2_v1	s1_v2	s2_v1	s1_v2	9398	1	72	9.14825217966276	1	s2_v1 s1_v2 s2_v1
22	Male	English	1.75625	1	sx_v2	s1_v1	s2_vx	sx_v2	6895	2	72	8.8385517902274	1	sx_v2 s1_v1 s2_vx
22	Male	English	1.75625	2	s1_v1	sx_v2	s2_vx	sx_v2	2239	3	72	7.71378461659875	1	s1_v1 sx_v2 s2_vx
22	Male	English	1.75625	1	sx_vx	s1_v2	s2_v1	sx_vx	3576	4	72	8.18200013629341	1	sx_vx s1_v2 s2_v1
22	Male	English	1.75625	1	s1_v2	s2_v2	s2_vx	s1_v2	1357	5	72	7.21303165983487	1	s1_v2 s2_v2 s2_vx
22	Male	English	1.75625	3	s2_v2	s1_v1	sx_v1	sx_v1	1878	6	72	7.53796265976821	1	s2_v2 s1_v1 sx_v1
22	Male	English	1.75625	2	s1_v1	s2_v1	s1_vx	s2_v1	1297	7	72	7.16780918431644	1	s1_v1 s2_v1 s1_vx
22	Male	English	1.75625	1	sx_v2	s1_v1	s2_v2	sx_v2	1879	8	72	7.53849499941346	1	sx_v2 s1_v1 s2_v2
22	Male	English	1.75625	1	s1_v2	s2_v1	s2_v1	s1_v2	1673	9	72	7.42237370098682	1	s1_v2 s2_v1 s2_v1
22	Male	English	1.75625	2	s2_v2	sx_v1	s1_v1	sx_v1	2052	10	72	7.62657020629066	1	s2_v2 sx_v1 s1_v1
22	Male	English	1.75625	1	s2_vx	s1_v2	s2_v2	s2_vx	4651	11	72	8.4448375292241	1	s2_vx s1_v2 s2_v2
22	Male	English	1.75625	2	s1_v1	s2_vx	s2_v1	s2_vx	2897	12	72	7.97143099776935	1	s1_v1 s2_vx s2_v1
22	Male	English	1.75625	2	s2_v2	s2_vx	s1_v2	s2_vx	1352	13	72	7.20934025660291	1	s2_v2 s2_vx s1_v2
22	Male	English	1.75625	2	s2_v2	sx_v1	s2_v2	sx_v1	947	14	72	6.85329909318608	2	s2_v2 sx_v1 s2_v2
22	Male	English	1.75625	1	s2_v2	s1_vx	s1_v2	s2_v2	1495	15	72	7.30988148582479	2	s2_v2 s1_vx s1_v2
22	Male	English	1.75625	2	s1_vx	s2_v1	s1_v2	s2_v1	4056	16	72	8.30795254527102	2	s1_vx s2_v1 s1_v2
22	Male	English	1.75625	2	s1_v2	s1_v1	sx_v2	s1_v1	1714	17	72	7.44658509915773	2	s1_v2 s1_v1 sx_v2
22	Male	English	1.75625	2	s1_vx	s2_v2	s1_v2	s2_v2	3249	18	72	8.0861025356691	2	s1_vx s2_v2 s1_v2
22	Male	English	1.75625	2	s1_v2	s2_v1	s1_vx	s2_v1	5148	19	72	8.54636356871602	2	s1_v2 s2_v1 s1_vx
22	Male	English	1.75625	2	s1_v1	sx_vx	s2_v2	sx_vx	1059	20	72	6.96508034560141	2	s1_v1 sx_vx s2_v2
22	Male	English	1.75625	1	s2_v1	s1_v2	s1_v2	s2_v1	1015	21	72	6.92264389147589	2	s2_v1 s1_v2 s1_v2
22	Male	English	1.75625	2	s1_v1	sx_v2	s1_v2	sx_v2	1442	22	72	7.27378631784489	2	s1_v1 sx_v2 s1_v2
22	Male	English	1.75625	3	s1_v2	s1_vx	s2_v1	s2_v1	1584	23	72	7.36770857237437	2	s1_v2 s1_vx s2_v1
22	Male	English	1.75625	1	sx_v1	s2_v2	s2_v2	sx_v1	952	24	72	6.85856503479136	2	sx_v1 s2_v2 s2_v2
22	Male	English	1.75625	3	s2_vx	s2_v1	s1_v2	s1_v2	1802	25	72	7.49665243816828	2	s2_vx s2_v1 s1_v2
59	Female	English	2.46238333333333	3	s1_vx	s1_v2	s2_v1	s2_v1	12808	0	73	9.45782525467655	1	s1_vx s1_v2 s2_v1
59	Female	English	2.46238333333333	3	sx_v2	s2_v1	s2_v2	s2_v2	10770	1	73	9.28451977015043	1	sx_v2 s2_v1 s2_v2
59	Female	English	2.46238333333333	1	sx_v2	s1_v2	s2_v1	sx_v2	5505	2	73	8.61341204915678	1	sx_v2 s1_v2 s2_v1
59	Female	English	2.46238333333333	2	s1_vx	s2_v2	s1_v2	s2_v2	5051	3	73	8.52734152246805	1	s1_vx s2_v2 s1_v2
59	Female	English	2.46238333333333	3	s1_v2	s1_v1	sx_v1	sx_v1	3530	4	73	8.16905314992734	1	s1_v2 s1_v1 sx_v1
59	Female	English	2.46238333333333	2	s2_v2	s1_v1	s2_v2	s1_v1	2976	5	73	7.99833539595298	1	s2_v2 s1_v1 s2_v2
59	Female	English	2.46238333333333	1	s1_v1	s2_v2	s2_v2	s1_v1	5651	6	73	8.63958779962984	1	s1_v1 s2_v2 s2_v2
59	Female	English	2.46238333333333	3	s2_v1	s2_v1	sx_v2	sx_v2	4277	7	73	8.36100710822691	1	s2_v1 s2_v1 sx_v2
59	Female	English	2.46238333333333	2	s1_v1	sx_v2	s2_vx	sx_v2	4134	8	73	8.32700074024171	1	s1_v1 sx_v2 s2_vx
59	Female	English	2.46238333333333	2	s1_vx	s2_v2	s1_v1	s2_v2	3553	9	73	8.17554759602103	1	s1_vx s2_v2 s1_v1
59	Female	English	2.46238333333333	3	s1_v1	s2_v2	sx_vx	sx_vx	2985	10	73	8.0013550258267	1	s1_v1 s2_v2 sx_vx
59	Female	English	2.46238333333333	3	s2_vx	s1_v1	sx_v2	sx_v2	3608	11	73	8.19090888118251	1	s2_vx s1_v1 sx_v2
59	Female	English	2.46238333333333	1	sx_v1	s2_v1	s1_v2	sx_v1	3435	12	73	8.14177220465645	1	sx_v1 s2_v1 s1_v2
59	Female	English	2.46238333333333	3	s1_vx	s1_v1	s2_v1	s2_v1	4613	13	73	8.43663368355782	1	s1_vx s1_v1 s2_v1
59	Female	English	2.46238333333333	2	s2_v1	sx_v2	s2_v2	sx_v2	1864	14	73	7.53047999524554	2	s2_v1 sx_v2 s2_v2
59	Female	English	2.46238333333333	2	s2_v1	s1_v2	s2_v1	s1_v2	2702	15	73	7.90174751852014	2	s2_v1 s1_v2 s2_v1
59	Female	English	2.46238333333333	2	s2_v2	sx_v1	s1_vx	sx_v1	2651	16	73	7.88269220628903	2	s2_v2 sx_v1 s1_vx
59	Female	English	2.46238333333333	2	s1_v1	sx_vx	s2_v2	sx_vx	2268	17	73	7.72665366484764	2	s1_v1 sx_vx s2_v2
59	Female	English	2.46238333333333	3	s1_v2	s2_vx	sx_v1	sx_v1	2443	18	73	7.80098207125774	2	s1_v2 s2_vx sx_v1
59	Female	English	2.46238333333333	3	s1_v2	s2_v1	sx_v1	sx_v1	2149	19	73	7.67275789664251	2	s1_v2 s2_v1 sx_v1
59	Female	English	2.46238333333333	3	s2_v1	s1_v2	sx_vx	sx_vx	2342	20	73	7.75876054415766	2	s2_v1 s1_v2 sx_vx
59	Female	English	2.46238333333333	2	s2_v1	s1_v2	s2_vx	s1_v2	1996	21	73	7.59890045687141	2	s2_v1 s1_v2 s2_vx
59	Female	English	2.46238333333333	2	s1_v2	sx_v1	s1_v1	sx_v1	3632	22	73	8.19753873972118	2	s1_v2 sx_v1 s1_v1
59	Female	English	2.46238333333333	3	s2_v1	s1_v2	sx_v2	sx_v2	2943	23	73	7.98718474823347	2	s2_v1 s1_v2 sx_v2
59	Female	English	2.46238333333333	1	s2_v1	s1_v2	s1_vx	s2_v1	4170	24	73	8.33567131479285	2	s2_v1 s1_v2 s1_vx
59	Female	English	2.46238333333333	1	sx_v1	s1_v2	s1_v2	sx_v1	1348	25	73	7.20637729147225	2	sx_v1 s1_v2 s1_v2
54	male	english	2.7836	1	s2_v2	s1_v1	s1_v1	s2_v2	10610	0	74	9.26955223160803	1	s2_v2 s1_v1 s1_v1
54	male	english	2.7836	3	s1_v1	s2_v2	sx_v2	sx_v2	7419	1	74	8.91179955618953	1	s1_v1 s2_v2 sx_v2
54	male	english	2.7836	2	s1_v2	sx_vx	s2_v1	sx_vx	6550	2	74	8.7872203286293	1	s1_v2 sx_vx s2_v1
54	male	english	2.7836	1	s1_vx	s2_v1	sx_v2	s1_vx	5901	3	74	8.68287710705717	1	s1_vx s2_v1 sx_v2
54	male	english	2.7836	2	s2_v1	s1_v2	s2_v1	s1_v2	1749	4	74	7.4667994750186	1	s2_v1 s1_v2 s2_v1
54	male	english	2.7836	1	s1_v1	s2_v2	s2_v2	s1_v1	2732	5	74	7.91278922069068	1	s1_v1 s2_v2 s2_v2
54	male	english	2.7836	2	s1_v2	sx_v1	s2_v1	sx_v1	1892	6	74	7.54538974961182	1	s1_v2 sx_v1 s2_v1
54	male	english	2.7836	3	s2_v1	s1_v1	s1_vx	s1_vx	1776	7	74	7.48211892355212	1	s2_v1 s1_v1 s1_vx
54	male	english	2.7836	1	sx_v1	s2_v2	s2_v2	sx_v1	3677	8	74	8.20985248130127	1	sx_v1 s2_v2 s2_v2
54	male	english	2.7836	3	s1_v1	s1_v1	s2_v2	s2_v2	1763	9	74	7.47477218239787	1	s1_v1 s1_v1 s2_v2
54	male	english	2.7836	1	sx_vx	s1_v2	s2_v1	sx_vx	1462	10	74	7.28756064030972	1	sx_vx s1_v2 s2_v1
54	male	english	2.7836	2	s2_v1	s2_vx	s1_v1	s2_vx	1787	11	74	7.48829351515943	1	s2_v1 s2_vx s1_v1
54	male	english	2.7836	2	s1_v1	sx_v2	s2_v2	sx_v2	1981	12	74	7.59135704669855	1	s1_v1 sx_v2 s2_v2
54	male	english	2.7836	3	s1_v1	s1_v2	sx_v1	sx_v1	2502	13	74	7.82484569102686	1	s1_v1 s1_v2 sx_v1
54	male	english	2.7836	2	s1_v1	sx_v2	s1_v1	sx_v2	1168	14	74	7.06304816338817	2	s1_v1 sx_v2 s1_v1
54	male	english	2.7836	3	s2_v2	s1_v2	s2_vx	s2_vx	1154	15	74	7.05098944706805	2	s2_v2 s1_v2 s2_vx
54	male	english	2.7836	1	s1_vx	s2_v2	sx_v1	s1_vx	1423	16	74	7.26052259808985	2	s1_vx s2_v2 sx_v1
54	male	english	2.7836	3	s2_v2	s1_v1	sx_vx	sx_vx	1116	17	74	7.01750614294126	2	s2_v2 s1_v1 sx_vx
54	male	english	2.7836	1	sx_v2	s1_v2	s1_v1	sx_v2	2672	18	74	7.89058253465654	2	sx_v2 s1_v2 s1_v1
54	male	english	2.7836	2	s1_v2	sx_v1	s2_vx	sx_v1	1811	19	74	7.50163445788341	2	s1_v2 sx_v1 s2_vx
54	male	english	2.7836	3	s2_v1	s2_v1	sx_v2	sx_v2	2963	20	74	7.99395754757357	2	s2_v1 s2_v1 sx_v2
54	male	english	2.7836	1	sx_v2	s2_v1	s2_v1	sx_v2	2128	21	74	7.66293785046154	2	sx_v2 s2_v1 s2_v1
54	male	english	2.7836	1	sx_v1	s2_v1	s1_v2	sx_v1	1789	22	74	7.48941208350872	2	sx_v1 s2_v1 s1_v2
54	male	english	2.7836	1	sx_vx	s2_v2	s1_v1	sx_vx	1006	23	74	6.91373735065968	2	sx_vx s2_v2 s1_v1
54	male	english	2.7836	3	s2_v1	sx_v2	s1_vx	s1_vx	1320	24	74	7.18538701558042	2	s2_v1 sx_v2 s1_vx
54	male	english	2.7836	1	sx_v1	s1_v2	s1_v1	sx_v1	2432	25	74	7.79646924308606	2	sx_v1 s1_v2 s1_v1
54	female	English	2.21051666666667	2	s2_v1	sx_vx	s1_v2	sx_vx	21210	0	75	9.96222804755873	1	s2_v1 sx_vx s1_v2
54	female	English	2.21051666666667	3	s2_vx	s1_v1	sx_v2	sx_v2	8613	1	75	9.06102796878917	1	s2_vx s1_v1 sx_v2
54	female	English	2.21051666666667	3	s1_vx	s1_v2	s2_v1	s2_v1	4428	2	75	8.39570329382853	1	s1_vx s1_v2 s2_v1
54	female	English	2.21051666666667	1	sx_v1	s2_vx	s1_v2	sx_v1	3078	3	75	8.03203531439882	1	sx_v1 s2_vx s1_v2
54	female	English	2.21051666666667	3	s1_v2	s2_v1	sx_v1	sx_v1	2334	4	75	7.7553388128465	1	s1_v2 s2_v1 sx_v1
54	female	English	2.21051666666667	2	s2_v2	sx_v2	s2_v1	sx_v2	3866	5	75	8.25997565976828	1	s2_v2 sx_v2 s2_v1
54	female	English	2.21051666666667	2	s1_v2	sx_v2	s2_v1	sx_v2	2775	6	75	7.92840602618053	1	s1_v2 sx_v2 s2_v1
54	female	English	2.21051666666667	1	sx_v2	s2_v2	s2_v1	sx_v2	1839	7	75	7.51697722460432	1	sx_v2 s2_v2 s2_v1
54	female	English	2.21051666666667	1	s1_v1	s2_vx	s2_v1	s1_v1	1926	8	75	7.56320059235807	1	s1_v1 s2_vx s2_v1
54	female	English	2.21051666666667	3	s1_v2	s1_vx	s2_v2	s2_v2	2358	9	75	7.76556908109732	1	s1_v2 s1_vx s2_v2
54	female	English	2.21051666666667	2	s1_vx	s2_v2	s1_v2	s2_v2	1335	10	75	7.19668657083435	1	s1_vx s2_v2 s1_v2
54	female	English	2.21051666666667	1	sx_v1	s2_v2	s1_v1	sx_v1	1997	11	75	7.59940133341582	1	sx_v1 s2_v2 s1_v1
54	female	English	2.21051666666667	3	s1_vx	s2_v2	sx_v1	sx_v1	2261	12	75	7.72356247227797	1	s1_vx s2_v2 sx_v1
54	female	English	2.21051666666667	2	s2_v1	sx_v2	s1_v2	sx_v2	1613	13	75	7.38585107812521	1	s2_v1 sx_v2 s1_v2
54	female	English	2.21051666666667	1	sx_v2	s2_vx	s1_v1	sx_v2	1680	14	75	7.4265490723973	2	sx_v2 s2_vx s1_v1
54	female	English	2.21051666666667	2	s2_v2	s1_v1	s2_v2	s1_v1	2242	15	75	7.71512360363211	2	s2_v2 s1_v1 s2_v2
54	female	English	2.21051666666667	3	s1_v2	s1_vx	s2_v1	s2_v1	1375	16	75	7.22620901010067	2	s1_v2 s1_vx s2_v1
54	female	English	2.21051666666667	1	s1_v2	s2_v2	s2_vx	s1_v2	1119	17	75	7.02019070831193	2	s1_v2 s2_v2 s2_vx
54	female	English	2.21051666666667	3	s1_v2	s2_v1	sx_vx	sx_vx	2651	18	75	7.88269220628903	2	s1_v2 s2_v1 sx_vx
54	female	English	2.21051666666667	1	sx_v1	s1_vx	s2_v2	sx_v1	1533	19	75	7.33498187887181	2	sx_v1 s1_vx s2_v2
54	female	English	2.21051666666667	2	s1_v2	s2_v2	s1_vx	s2_v2	1585	20	75	7.36833968631138	2	s1_v2 s2_v2 s1_vx
54	female	English	2.21051666666667	1	s1_v1	s2_v2	s2_vx	s1_v1	1727	21	75	7.45414107814668	2	s1_v1 s2_v2 s2_vx
54	female	English	2.21051666666667	2	s2_v2	s1_v1	s2_vx	s1_v1	1370	22	75	7.22256601882217	2	s2_v2 s1_v1 s2_vx
54	female	English	2.21051666666667	1	s2_v2	s1_vx	s1_v2	s2_v2	1160	23	75	7.05617528410041	2	s2_v2 s1_vx s1_v2
54	female	English	2.21051666666667	2	s1_v1	sx_v1	s1_v2	sx_v1	22192	24	75	10.0074871425546	2	s1_v1 sx_v1 s1_v2
54	female	English	2.21051666666667	3	s2_v2	s2_vx	s1_v1	s1_v1	1416	25	75	7.25559127425367	2	s2_v2 s2_vx s1_v1
30	Male	English	2.07161666666667	2	s2_v1	s1_v1	s2_vx	s1_v1	8738	0	76	9.07543660951138	1	s2_v1 s1_v1 s2_vx
30	Male	English	2.07161666666667	2	s2_v1	s2_v2	sx_v2	s2_v2	7526	1	76	8.92611897115338	1	s2_v1 s2_v2 sx_v2
30	Male	English	2.07161666666667	3	sx_v2	s2_v2	s1_v1	s1_v1	5823	2	76	8.66957087183712	1	sx_v2 s2_v2 s1_v1
30	Male	English	2.07161666666667	1	sx_v1	s2_v2	s1_v1	sx_v1	1547	3	76	7.34407285057307	1	sx_v1 s2_v2 s1_v1
30	Male	English	2.07161666666667	2	s2_v1	s1_vx	s1_v2	s1_vx	1798	4	76	7.49443021503157	1	s2_v1 s1_vx s1_v2
30	Male	English	2.07161666666667	1	s2_vx	s2_v1	s1_v2	s2_vx	2838	5	76	7.95085485771999	1	s2_vx s2_v1 s1_v2
30	Male	English	2.07161666666667	2	s2_v1	s1_v2	s2_v1	s1_v2	1544	6	76	7.34213173058472	1	s2_v1 s1_v2 s2_v1
30	Male	English	2.07161666666667	2	s2_v2	s1_v1	s2_vx	s1_v1	2207	7	76	7.69938940625674	1	s2_v2 s1_v1 s2_vx
30	Male	English	2.07161666666667	1	s1_v1	s2_v1	s2_vx	s1_v1	1456	8	76	7.28344822875663	1	s1_v1 s2_v1 s2_vx
30	Male	English	2.07161666666667	2	s1_vx	s1_v1	s2_v1	s1_v1	935	9	76	6.84054652928869	1	s1_vx s1_v1 s2_v1
30	Male	English	2.07161666666667	3	s2_v1	s1_v2	s1_vx	s1_vx	1359	10	76	7.21450441415114	1	s2_v1 s1_v2 s1_vx
30	Male	English	2.07161666666667	2	s1_v2	s2_v2	s1_vx	s2_v2	1072	11	76	6.97728134163075	1	s1_v2 s2_v2 s1_vx
